,Date,Action,Ticker,Quantity,Price,Cash
160,2020-03-05,BUY,AMZN,5,98.79149627685547,1696.671646118164
161,2020-03-05,BUY,META,7,191.0302734375,359.45973205566406
162,2020-03-05,BUY,MSFT,1,163.57415771484375,195.8855743408203
163,2020-03-06,SELL,AMZN,8,96.20149993896484,965.4975738525391
164,2020-03-06,SELL,MSFT,6,159.46923828125,1922.313003540039
165,2020-03-06,BUY,AAPL,9,71.16370391845703,1281.8396682739258
166,2020-03-06,BUY,META,6,184.46534729003906,175.0475845336914
167,2020-03-07,SELL,AAPL,18,70.2186508178711,1438.983299255371
168,2020-03-07,SELL,AMZN,18,95.05449676513672,3149.964241027832
169,2020-03-07,BUY,META,5,180.40086364746094,2247.9599227905273
170,2020-03-07,BUY,MSFT,14,154.96148681640625,78.49910736083984
171,2020-03-10,SELL,AMZN,34,90.03050231933594,3139.5361862182617
172,2020-03-10,SELL,META,2,168.85498046875,3477.2461471557617
173,2020-03-10,BUY,AAPL,47,64.66490173339844,437.99576568603516
174,2020-03-10,BUY,MSFT,3,144.4593505859375,4.617713928222656
175,2020-03-11,SELL,AAPL,36,69.3221664428711,2500.215705871582
176,2020-03-11,SELL,MSFT,10,154.3380126953125,4043.595832824707
177,2020-03-11,BUY,AMZN,22,94.59100341796875,1962.5937576293945
178,2020-03-11,BUY,META,11,177.5119171142578,9.962669372558594
179,2020-03-12,SELL,AAPL,20,66.91456604003906,1348.2539901733398
180,2020-03-12,SELL,AMZN,7,91.04299926757812,1985.5549850463867
181,2020-03-12,BUY,META,6,169.59217834472656,968.0019149780273
182,2020-03-12,BUY,MSFT,6,147.34620666503906,83.92467498779297
183,2020-03-13,SELL,AMZN,2493,83.83049774169922,209073.35554504395
184,2020-03-13,BUY,AAPL,27,60.306453704833984,207445.08129501343
185,2020-03-13,BUY,META,1,153.88218688964844,207291.19910812378
186,2020-03-13,BUY,MSFT,7,133.37217712402344,206357.59386825562
187,2020-03-14,SELL,AAPL,87,67.5316390991211,212232.84646987915
188,2020-03-14,SELL,META,12,169.63201904296875,214268.43069839478
189,2020-03-14,SELL,MSFT,69,152.33355712890625,224779.4461402893
190,2020-03-14,BUY,AMZN,2518,89.25,47.94614028930664
191,2020-03-17,SELL,AMZN,168,84.4574966430664,14236.805576324463
192,2020-03-17,BUY,AAPL,39,58.84392547607422,11941.892482757568
193,2020-03-17,BUY,META,37,145.45437622070312,6560.080562591553
194,2020-03-17,BUY,MSFT,50,129.8810272216797,66.02920150756836
195,2020-03-18,SELL,AMZN,34,90.39199829101562,3139.3571434020996
196,2020-03-18,SELL,MSFT,38,140.5749969482422,8481.207027435303
197,2020-03-18,BUY,AAPL,36,61.43128204345703,6269.68087387085
198,2020-03-18,BUY,META,42,148.8513946533203,17.922298431396484
199,2020-03-19,SELL,AMZN,68,91.5,6239.9222984313965
200,2020-03-19,SELL,META,1,146.4007568359375,6386.323055267334
201,2020-03-19,BUY,AAPL,24,59.92745590209961,4948.064113616943
202,2020-03-19,BUY,MSFT,36,134.6573486328125,100.39956283569336
203,2020-03-20,SELL,AMZN,18,94.04650115966797,1793.2365837097168
204,2020-03-20,SELL,META,30,152.5472869873047,6369.655193328857
205,2020-03-20,BUY,AAPL,94,59.468284606933594,779.6364402770996
206,2020-03-20,BUY,MSFT,5,136.8728485107422,95.27219772338867
207,2020-03-21,SELL,AMZN,39,92.30449676513672,3695.1475715637207
208,2020-03-21,SELL,META,19,149.1602020263672,6529.191410064697
209,2020-03-21,BUY,AAPL,106,55.69289779663086,625.7442436218262
210,2020-03-21,BUY,MSFT,4,131.73211669921875,98.81577682495117
211,2020-03-24,SELL,AMZN,71,95.1415023803711,6853.862445831299
212,2020-03-24,BUY,AAPL,68,54.50975036621094,3147.199420928955
213,2020-03-24,BUY,META,10,147.5364227294922,1671.8351936340332
214,2020-03-24,BUY,MSFT,12,130.41815185546875,106.8173713684082
215,2020-03-25,SELL,AAPL,86,59.97846984863281,5264.96577835083
216,2020-03-25,SELL,META,14,160.36740112304688,7510.109394073486
217,2020-03-25,SELL,MSFT,23,142.27256774902344,10782.378452301025
218,2020-03-25,BUY,AMZN,111,97.00499725341797,14.82375717163086
219,2020-03-26,SELL,AAPL,46,59.64806365966797,2758.6346855163574
220,2020-03-26,SELL,MSFT,13,140.9106903076172,4590.473659515381
221,2020-03-26,BUY,AMZN,24,94.29199981689453,2327.465663909912
222,2020-03-26,BUY,META,14,155.61557006835938,148.84768295288086
223,2020-03-27,SELL,AAPL,11,62.786930084228516,839.5039138793945
224,2020-03-27,SELL,MSFT,19,149.7247772216797,3684.2746810913086
225,2020-03-27,BUY,AMZN,28,97.77449798583984,946.588737487793
226,2020-03-27,BUY,META,5,162.7184295654297,132.99658966064453
227,2020-03-28,SELL,AMZN,21,95.00499725341797,2128.101531982422
228,2020-03-28,BUY,AAPL,13,60.18740463256836,1345.6652717590332
229,2020-03-28,BUY,META,4,156.19334411621094,720.8918952941895
