,Date,Action,Ticker,Quantity,Price,Cash
305,2021-01-02,SELL,AAPL,331,129.75161743164062,42993.98359680176
306,2021-01-02,BUY,MSFT,199,214.99520874023438,209.9370574951172
307,2021-01-03,SELL,AAPL,295,129.75161743164062,38486.6641998291
308,2021-01-03,BUY,MSFT,179,214.99520874023438,2.5218353271484375
309,2021-01-04,SELL,AAPL,274,129.75161743164062,35554.46501159668
310,2021-01-04,BUY,MSFT,165,214.99520874023438,80.25556945800781
311,2021-01-05,SELL,AAPL,577,126.54421997070312,73096.27049255371
312,2021-01-05,BUY,MSFT,347,210.423095703125,79.45628356933594
313,2021-01-06,SELL,AAPL,364,128.10874938964844,46711.04106140137
314,2021-01-06,BUY,MSFT,221,210.62608337402344,162.6766357421875
315,2021-01-07,SELL,AAPL,280,123.79644775390625,34825.68200683594
316,2021-01-07,BUY,MSFT,169,205.16470336914062,152.84713745117188
317,2021-01-08,SELL,AAPL,614,128.02076721191406,78757.5982055664
318,2021-01-08,BUY,MSFT,373,211.00302124023438,53.471282958984375
319,2021-01-09,SELL,AAPL,634,129.12576293945312,81919.20498657227
320,2021-01-09,BUY,MSFT,385,212.2886505126953,188.0745391845703
321,2021-01-10,SELL,AAPL,297,129.12576293945312,38538.42613220215
322,2021-01-10,BUY,MSFT,181,212.2886505126953,114.18038940429688
323,2021-01-11,SELL,AAPL,239,129.12576293945312,30975.237731933594
324,2021-01-11,BUY,MSFT,145,212.2886505126953,193.38340759277344
325,2021-01-12,SELL,AAPL,437,126.12373352050781,55309.45495605469
326,2021-01-12,BUY,MSFT,263,210.2297821044922,19.022262573242188
327,2021-01-13,SELL,AAPL,336,125.9477310180664,42337.459884643555
328,2021-01-13,BUY,MSFT,203,207.7552032470703,163.15362548828125
329,2021-01-14,SELL,AAPL,361,127.99146270751953,46368.07166290283
330,2021-01-14,BUY,MSFT,221,209.1181640625,152.95740509033203
331,2021-01-15,SELL,AAPL,317,126.05529022216797,40112.48440551758
332,2021-01-15,BUY,MSFT,194,205.9089813232422,166.14202880859375
333,2021-01-16,SELL,AAPL,467,124.32447814941406,58225.67332458496
334,2021-01-16,BUY,MSFT,283,205.55130004882812,54.65541076660156
335,2021-01-17,SELL,AAPL,281,124.32447814941406,34989.83377075195
336,2021-01-17,BUY,MSFT,170,205.55130004882812,46.112762451171875
337,2021-01-18,SELL,AAPL,266,124.32447814941406,33116.42395019531
338,2021-01-18,BUY,MSFT,161,205.55130004882812,22.664642333984375
339,2021-01-19,SELL,AAPL,320,124.32447814941406,39806.497650146484
340,2021-01-19,BUY,MSFT,193,205.55130004882812,135.09674072265625
341,2021-01-20,SELL,AAPL,172,124.99921417236328,21634.96157836914
342,2021-01-20,BUY,MSFT,103,209.21482849121094,85.83424377441406
343,2021-01-21,SELL,AAPL,150,129.106201171875,19451.764419555664
344,2021-01-21,BUY,MSFT,89,216.85110473632812,152.01609802246094
345,2021-01-22,SELL,AAPL,788,133.8389892578125,105617.13963317871
346,2021-01-22,BUY,MSFT,485,217.4600372314453,149.02157592773438
347,2021-01-23,SELL,AAPL,701,135.99029541015625,95478.21865844727
348,2021-01-23,BUY,MSFT,437,218.40736389160156,34.20063781738281
349,2021-01-24,SELL,AAPL,280,135.99029541015625,38111.48335266113
